timestamp,user,event_type,ip_address
2026-01-04 08:00,John,LoginSuccess,192.168.1.10
2026-01-04 08:05,John,FailedLogin,192.168.1.10
2026-01-04 08:10,Alice,MalwareAlert,192.168.1.15
2026-01-04 08:15,Bob,LoginSuccess,192.168.1.20
2026-01-04 08:20,John,FailedLogin,192.168.1.10
2026-01-04 08:25,Alice,LoginSuccess,192.168.1.15
2026-01-04 08:30,Michael,FailedLogin,192.168.1.30
2026-01-04 08:35,Bob,MalwareAlert,192.168.1.20
2026-01-04 08:40,John,LoginSuccess,192.168.1.10
2026-01-04 08:45,Michael,LoginSuccess,192.168.1.30
2026-01-04 08:50,Alice,FailedLogin,192.168.1.15
2026-01-04 08:55,Bob,FailedLogin,192.168.1.20
2026-01-04 09:00,John,MalwareAlert,192.168.1.10
2026-01-04 09:05,Michael,FailedLogin,192.168.1.30
2026-01-04 09:10,Alice,LoginSuccess,192.168.1.15
2026-01-04 09:15,Bob,LoginSuccess,192.168.1.20
